ID,Type,Amount,Deadline,Complexity
CLM-0001,MEDICAL,7423.56,2025-06-08,MEDIUM
CLM-0002,VEHICLE,2845.23,2025-06-02,LOW
CLM-0003,PROPERTY,11232.78,2025-06-10,LOW
CLM-0004,MEDICAL,537.89,2025-06-07,HIGH
CLM-0005,VEHICLE,8714.45,2025-06-01,MEDIUM
CLM-0006,PROPERTY,3021.33,2025-06-03,LOW
CLM-0007,MEDICAL,6499.12,2025-06-09,LOW
CLM-0008,VEHICLE,742.10,2025-06-04,MEDIUM
CLM-0009,PROPERTY,9530.54,2025-06-05,HIGH
CLM-0010,MEDICAL,2800.67,2025-06-02,MEDIUM
CLM-0011,VEHICLE,1250.88,2025-06-08,LOW
CLM-0012,PROPERTY,4300.22,2025-06-07,MEDIUM
CLM-0013,MEDICAL,7100.45,2025-06-06,HIGH
CLM-0014,VEHICLE,1900.00,2025-06-10,MEDIUM
CLM-0015,PROPERTY,3400.00,2025-06-02,LOW
CLM-0016,MEDICAL,9800.35,2025-06-01,HIGH
CLM-0017,VEHICLE,3000.00,2025-06-09,LOW
CLM-0018,PROPERTY,4200.00,2025-06-05,MEDIUM
CLM-0019,MEDICAL,6000.00,2025-06-03,LOW
CLM-0020,VEHICLE,2500.00,2025-06-04,HIGH
CLM-0021,PROPERTY,7200.00,2025-06-06,LOW
CLM-0022,MEDICAL,1500.00,2025-06-07,MEDIUM
CLM-0023,VEHICLE,1100.00,2025-06-01,LOW
CLM-0024,PROPERTY,8000.00,2025-06-08,HIGH
CLM-0025,MEDICAL,9300.00,2025-06-10,MEDIUM
CLM-0026,VEHICLE,3700.00,2025-06-02,LOW
CLM-0027,PROPERTY,5400.00,2025-06-03,LOW
CLM-0028,MEDICAL,6800.00,2025-06-05,HIGH
CLM-0029,VEHICLE,4900.00,2025-06-07,MEDIUM
CLM-0030,PROPERTY,3500.00,2025-06-09,LOW
CLM-0031,MEDICAL,600.00,2025-06-01,LOW
CLM-0032,VEHICLE,8900.00,2025-06-04,HIGH
CLM-0033,PROPERTY,7500.00,2025-06-10,MEDIUM
CLM-0034,MEDICAL,4500.00,2025-06-06,LOW
CLM-0035,VEHICLE,3100.00,2025-06-08,MEDIUM
CLM-0036,PROPERTY,2600.00,2025-06-02,LOW
CLM-0037,MEDICAL,8000.00,2025-06-09,HIGH
CLM-0038,VEHICLE,7200.00,2025-06-03,LOW
CLM-0039,PROPERTY,5600.00,2025-06-05,MEDIUM
CLM-0040,MEDICAL,2300.00,2025-06-07,MEDIUM
CLM-0041,VEHICLE,4100.00,2025-06-01,LOW
CLM-0042,PROPERTY,1200.00,2025-06-04,HIGH
CLM-0043,MEDICAL,3900.00,2025-06-10,LOW
CLM-0044,VEHICLE,4700.00,2025-06-06,MEDIUM
CLM-0045,PROPERTY,5900.00,2025-06-08,LOW
CLM-0046,MEDICAL,6100.00,2025-06-03,HIGH
CLM-0047,VEHICLE,5200.00,2025-06-05,LOW
CLM-0048,PROPERTY,6700.00,2025-06-07,MEDIUM
CLM-0049,MEDICAL,4800.00,2025-06-02,LOW
CLM-0050,VEHICLE,3400.00,2025-06-09,HIGH
